Ticker,bid,ask,bidSize,askSize,prevClose,change,changePercent,marketCap,averageVolume10day,week52High,week52Low,week52HiDate,week52LowDate
AMD,167.37,167.41,400,200,163.71,3.68,2.25,271647689770.0,61651678,186.65,76.48,2025-08-13 15:04:58,2025-04-08 15:04:58
MSFU,50.97,51.0,100,900,50.31,0.67,1.33,137646000.0,403427,61.16,25.06,2025-07-31 15:04:58,2025-04-07 15:04:58
NVDL,87.02,87.04,300,400,84.22,2.81,3.34,4181791500.0,11895528,93.56,23.12,2025-08-07 15:04:59,2025-04-07 15:04:59
AMZU,38.69,38.7,500,1800,36.44,2.26,6.2,323145000.0,1545939,50.61,21.28,2025-02-04 15:04:59,2025-04-07 15:04:59
AAPU,26.6,26.61,7000,700,25.85,0.77,2.98,252224500.0,5320492,43.1,15.89,2024-12-11 15:05:00,2025-04-08 15:05:00
AVL,43.21,43.27,500,500,41.68,1.56,3.74,99452000.0,180870,50.31,10.68,2025-08-13 15:05:00,2025-04-07 15:05:00
GGLL,46.88,46.91,500,100,43.72,3.19,7.3,401080500.0,1754826,53.72,23.6,2025-02-04 15:05:01,2025-04-07 15:05:01
FBL,46.19,46.24,500,800,44.5,1.71,3.84,150182500.0,462795,51.74,20.15,2025-02-14 15:05:01,2025-04-21 15:05:01
MUU,21.5,21.52,2100,1900,20.59,0.93,4.52,34969512.5,586409,31.04,6.77,2024-10-17 15:05:02,2025-04-07 15:05:02
NFXL,57.52,57.68,400,400,57.95,-0.45,-0.77,84827250.0,270550,73.7,22.86,2025-06-30 15:05:02,2024-10-17 15:05:02
TSLL,12.73,12.74,12300,176000,11.41,1.32,11.57,6368819000.0,127984360,41.5,6.29,2024-12-18 15:05:03,2025-04-07 15:05:03
TSM,233.72,233.79,200,200,227.33,6.42,2.83,1212375683865.0,9932491,248.28,134.25,2025-07-17 15:05:03,2025-04-07 15:05:03
UGL,35.55,35.56,6200,200,34.87,0.69,1.98,538734000.0,980188,38.45,21.31,2025-04-22 15:05:04,2024-09-03 15:05:04
SOFI,25.01,25.02,700,6200,23.33,1.68,7.21,29684005218.0,59968312,25.25,6.75,2025-08-22 15:05:04,2024-09-10 15:05:04
SMCI,43.92,43.93,100,300,42.31,1.62,3.83,26218170810.0,28341553,66.44,17.25,2025-02-19 15:05:05,2024-11-15 15:05:05
NCLH,25.07,25.08,3600,3700,23.36,1.72,7.34,11332320275.0,12306742,29.29,14.21,2025-01-31 15:05:06,2025-04-07 15:05:06
MAGS,59.89,59.9,1600,2400,58.38,1.51,2.6,2594651400.0,2051267,60.96,39.0,2025-08-13 15:05:06,2025-04-07 15:05:06
EQT,52.13,52.14,400,200,52.05,0.08,0.15,32532404190.0,6715751,61.02,31.45,2025-06-23 15:05:07,2024-09-10 15:05:07
BITO,21.14,21.15,39600,52800,20.29,0.85,4.21,2753713350.0,11670218,27.88,16.11,2024-12-17 15:05:07,2024-09-06 15:05:07
QDTE,35.01,35.02,114000,117800,34.55,0.47,1.35,855766600.0,1070929,43.86,29.26,2024-12-16 15:05:08,2025-04-21 15:05:08
